osmid,name,type,mob_lat,mob_lon,fac_id
470199802,nan,bicycle_parking,-72.92992769999999,41.3050564,820
470199803,nan,bicycle_parking,-72.9296873,41.3061525,820
470200712,nan,bicycle_parking,-72.92754669999999,41.3059236,820
470200715,nan,bicycle_parking,-72.9271852,41.30647439999999,820
470200783,nan,bicycle_parking,-72.9281467,41.3110789,820
470200784,nan,bicycle_parking,-72.928365,41.3107611,820
470200905,nan,bicycle_parking,-72.9316798,41.30867840000001,820
470201045,nan,bicycle_parking,-72.9343801,41.30363109999999,820
470201046,nan,bicycle_parking,-72.93452809999999,41.3034722,820
574086416,nan,bicycle_parking,-72.93060800000001,41.30598910000001,820
600470308,nan,bicycle_parking,-72.92850369999999,41.3099618,820
1807590235,nan,railway,-72.93304209999999,41.30442690000002,820
2223249448,nan,bicycle_parking,-72.9273192,41.3108474,820
2329694836,nan,railway,-72.9305835,41.30650319999999,820
2400994281,nan,bicycle_parking,-72.93058859999999,41.3045051,820
2460904165,nan,bicycle_parking,-72.9338209,41.30214720000001,820
2501611570,nan,bicycle_parking,-72.93099580000001,41.30521500000001,820
2501611574,nan,bicycle_parking,-72.9312513,41.30531869999999,820
2556089019,nan,bicycle_parking,-72.93330659999999,41.30217649999999,820
2556089038,nan,bicycle_parking,-72.9333829,41.30232469999999,820
2556089214,nan,bicycle_parking,-72.93437040000001,41.30453609999999,820
2557983322,nan,bicycle_parking,-72.9334801,41.30145120000002,820
2557983336,nan,bicycle_parking,-72.9347733,41.301658,820
2557983387,nan,bicycle_parking,-72.93619990000001,41.30232449999999,820
2557983388,nan,bicycle_parking,-72.936126,41.30234469999999,820
2557983518,nan,bicycle_parking,-72.9323198,41.30364659999999,820
2557986030,nan,railway,-72.93256610000002,41.3032552,820
2563098185,nan,parking_entrance,-72.92930920000001,41.3062835,820
2646671866,nan,bicycle_parking,-72.9327479,41.30674700000002,820
2714583264,nan,bicycle_parking,-72.93302460000001,41.3018204,820
2717306262,nan,bicycle_parking,-72.933368,41.30175739999999,820
2774111388,nan,bicycle_parking,-72.9280546,41.3110373,820
2774111420,nan,bicycle_parking,-72.92827200000001,41.31073109999999,820
2789488233,nan,bicycle_parking,-72.93059980000001,41.3076441,820
2789497803,nan,bicycle_parking,-72.92805250000001,41.30874300000001,820
2789497810,nan,bicycle_parking,-72.92791010000001,41.30891799999999,820
2789498975,nan,bicycle_parking,-72.9283204,41.30835329999999,820
2789498976,nan,bicycle_parking,-72.9284735,41.30814549999999,820
2931934352,nan,bicycle_parking,-72.9324627,41.3094642,820
2931934357,nan,bicycle_parking,-72.9320721,41.3093584,820
2931934370,nan,bicycle_parking,-72.9331327,41.30929489999999,820
2931966061,nan,bicycle_parking,-72.93358240000001,41.3104752,820
2932127134,nan,bicycle_parking,-72.9340996,41.30592350000001,820
2934708866,nan,railway,-72.9315024,41.3018833,820
2934708867,nan,railway,-72.9305344,41.3019809,820
2934708869,nan,railway,-72.931342,41.3020137,820
2957909676,nan,bicycle_parking,-72.9340114,41.30510389999999,820
2957914752,nan,bicycle_parking,-72.92852449999999,41.3041822,820
2957914764,nan,bicycle_parking,-72.92888809999999,41.30409379999999,820
2957923199,nan,bicycle_parking,-72.9285545,41.30455929999999,820
2957927146,nan,bicycle_parking,-72.9277197,41.3057136,820
2958013713,nan,parking_entrance,-72.9300477,41.303929,820
2958013733,nan,parking_entrance,-72.93311009999999,41.3052287,820
2958013737,nan,parking_entrance,-72.93321450000001,41.3052728,820
2959294272,nan,bicycle_parking,-72.9298053,41.31088690000001,820
2973846496,nan,bicycle_parking,-72.9314679,41.30798589999999,820
2973846497,nan,bicycle_parking,-72.9318444,41.3084481,820
2973848453,nan,bicycle_parking,-72.9294964,41.30752809999999,820
3454939572,nan,bicycle_parking,-72.9346443,41.29959159999999,820
3454957807,nan,bicycle_parking,-72.93208,41.29953729999999,820
4168553125,nan,bicycle_parking,-72.93724,41.3048379,820
39242811,Neon Garage,parking,-72.93069616401095,41.30608326943942,820
39263153,Temple Street Garage,parking,-72.92833313909448,41.3042535743385,820
39263236,Crown St Garage,parking,-72.92886195205369,41.30601892203702,820
39263997,Howe Street Garage,parking,-72.93470426016249,41.3099066221388,820
39360517,nan,parking,-72.934734606898,41.3064420479842,820
39360518,nan,parking,-72.93842888373645,41.30649769054893,820
39360522,nan,parking,-72.93011446906853,41.30681645958865,820
39360523,Chapel-York Garage,parking,-72.93254784557277,41.30798281279763,820
39360534,nan,parking,-72.93223579767879,41.30537765307643,820
39360656,Lot CP2,parking,-72.93117228750536,41.30284557299244,820
61513274,nan,parking,-72.94070596527064,41.3065599718226,820
114193507,nan,parking,-72.93925866074908,41.29801674657167,820
114193515,nan,parking,-72.94002663318741,41.30104889861241,820
114615866,nan,parking,-72.92986410433059,41.3021285324042,820
114626522,nan,parking,-72.93695532078897,41.30636689205299,820
139759954,Center for British Arts Lot,parking,-72.93131785608902,41.30776987425781,820
141163188,nan,parking,-72.93403412068457,41.30743697304599,820
141163197,nan,parking,-72.93463907416762,41.3085326701301,820
141163201,nan,parking,-72.93518953701941,41.30766507965193,820
141163205,nan,parking,-72.92875571975848,41.30530828772824,820
142280416,nan,parking,-72.93363229222616,41.30674601341219,820
142280419,nan,parking,-72.93117123061921,41.3064341408885,820
142280420,Lot 80,parking,-72.93294065703655,41.30764139299414,820
173313858,nan,parking,-72.93402937900042,41.30614143962403,820
173313862,nan,parking,-72.93664114513793,41.3093109376546,820
173313872,nan,parking,-72.93561532879032,41.30829155190597,820
174712792,nan,parking,-72.93231667718547,41.30171695289396,820
174712794,Lot 99,parking,-72.9305027176966,41.3015168745693,820
174713176,Lot 47,parking,-72.93349571086401,41.30007425351673,820
174713178,Lot 96,parking,-72.93392185671144,41.30057637670434,820
174763832,Howard Avenue Garage,parking,-72.93617310798894,41.30184494011255,820
174763855,nan,parking,-72.93015209226138,41.30078821699312,820
218538623,Lot 81,parking,-72.93147498797487,41.3072486178886,820
224137675,nan,parking,-72.93023146715744,41.3073451824408,820
224137676,nan,parking,-72.93029809013794,41.30663966578787,820
224144504,Temple Medical Garage,parking,-72.92980644582414,41.30428079742106,820
224973136,nan,parking,-72.93360788087328,41.30833054862785,820
224973137,nan,parking,-72.93379337863178,41.30797375063091,820
224973140,nan,parking,-72.9332960194204,41.30832756611407,820
249130429,Lot 1,parking,-72.93701642216506,41.30335188449165,820
249130430,Lot 4,parking,-72.93532859393547,41.30192120653234,820
249130466,Lot 8,parking,-72.93476524779862,41.30319290084321,820
249130475,nan,parking,-72.93302557928055,41.30419524529223,820
249130673,nan,parking,-72.93274539339903,41.30324518865071,820
249132354,nan,parking,-72.9361408247959,41.30363139182121,820
267314292,nan,parking,-72.93456649956696,41.30784756026611,820
268132217,nan,parking,-72.93676692760762,41.30830581972388,820
269098640,nan,parking,-72.9278804148086,41.30126109402634,820
269098642,nan,parking,-72.92801912762555,41.30049502411043,820
284548747,nan,parking,-72.9481472305161,41.2998986043101,820
284548748,nan,parking,-72.95092779999999,41.30078869999999,820
288845366,nan,parking,-72.93001721443353,41.29449270110872,820
289136031,nan,parking,-72.93275917080361,41.29985696384765,820
289136032,nan,parking,-72.93327092808072,41.2991168864517,820
289136033,nan,parking,-72.93240289008982,41.29853346040215,820
289136034,nan,parking,-72.93237385055139,41.29914420475999,820
289481921,nan,parking,-72.93161354988389,41.29771484693034,820
289634976,nan,parking,-72.93033032533214,41.29795635527905,820
289663815,nan,parking,-72.93285489482339,41.31050089223096,820
289663819,nan,parking,-72.93316055414735,41.3091380764908,820
289663823,nan,parking,-72.93456994850149,41.3095663411778,820
289935897,nan,parking,-72.93023112026688,41.30142298969782,820
289935902,nan,parking,-72.93093803534855,41.3016774860055,820
290035106,nan,parking,-72.92968957967101,41.29647581393981,820
290035107,nan,parking,-72.92986670000001,41.2957369,820
290035108,nan,parking,-72.92917575000001,41.29578145,820
290035109,nan,parking,-72.92891543547378,41.29608591333401,820
290061384,nan,parking,-72.93029738433428,41.29489285396325,820
290064667,nan,parking,-72.9330673,41.29517805,820
292247451,135 College,parking,-72.93015145935226,41.30445184249913,820
309151298,Orchard/Sherman Parking Lot,parking,-72.94441429407875,41.30637373931631,820
338385294,nan,parking,-72.93992772166787,41.30538588793555,820
338385295,nan,parking,-72.94206776683539,41.30566147414579,820
338385330,nan,parking,-72.94840482830465,41.30629935081767,820
338387451,nan,parking,-72.93874614438485,41.30559005172455,820
338387454,nan,parking,-72.93808164478776,41.30579492054274,820
338387456,nan,parking,-72.93917515546262,41.30552810435469,820
338387457,nan,parking,-72.93792378130074,41.30525522930118,820
338409333,Orchard Street Garage,parking,-72.94133623511647,41.31000504299904,820
338409339,George Street Garage,parking,-72.94267929814858,41.30958884655062,820
338421459,nan,parking,-72.94527196753661,41.31040173790665,820
338421464,nan,parking,-72.94549109078871,41.31065756764448,820
338424860,nan,parking,-72.94350344473993,41.3075406742235,820
338426171,nan,parking,-72.94328688835446,41.30564204734898,820
338712966,nan,parking,-72.94055436212302,41.30859654482042,820
338791997,nan,parking,-72.94696844651105,41.30961716978663,820
338907151,nan,parking,-72.94661136212973,41.30836916998884,820
340208449,nan,parking,-72.93739259690919,41.30111186178509,820
340306820,nan,parking,-72.93960565460439,41.30397712966283,820
340312754,nan,parking,-72.9451577046168,41.3047873694172,820
340339643,nan,parking,-72.94435612764939,41.30364821746572,820
355226329,nan,parking,-72.9324138821417,41.30449609716045,820
360805925,nan,parking,-72.93616479796341,41.29662675754355,820
360805926,nan,parking,-72.93595283460363,41.29596372366626,820
360805928,nan,parking,-72.93643120590585,41.29475005640083,820
360805933,nan,parking,-72.93616421314492,41.29714074171772,820
361767311,nan,parking,-72.93427335369002,41.29505783059704,820
361767312,nan,parking,-72.93485066380859,41.29641924549447,820
361767313,nan,parking,-72.93510353329933,41.29608530835783,820
361767314,nan,parking,-72.93904357763911,41.29360659441902,820
361767315,nan,parking,-72.93740546501171,41.29511628404261,820
361767316,nan,parking,-72.93719822754225,41.29550770315683,820
361920005,nan,parking,-72.93757338441259,41.29674419146173,820
361920006,nan,parking,-72.93752367696275,41.29615668817544,820
361920007,nan,parking,-72.93812311250329,41.29707558005929,820
361920008,nan,parking,-72.93880994169287,41.29499120501395,820
361931209,nan,parking,-72.94022926203297,41.29495825276582,820
402575823,nan,parking,-72.93985569893501,41.29728947138639,820
403770998,nan,parking,-72.94186551260088,41.29744859888644,820
403771000,nan,parking,-72.94012360393018,41.29966653313371,820
403771001,nan,parking,-72.93964597260823,41.30055543709624,820
413113589,nan,parking,-72.93654049151255,41.30401786347523,820
2894466,Air Rights Garage,parking,-72.93403203591458,41.30523037076944,820
173346167,nan,parking,-72.97588816800516,41.33444805129301,821
350700850,nan,parking,-72.97431593881619,41.33560198421509,821
350700852,nan,parking,-72.97387724129472,41.3369887079081,821
350700853,nan,parking,-72.97211406869557,41.33589475201966,821
350700854,nan,parking,-72.97586594178983,41.33816635514994,821
350700855,nan,parking,-72.97531868290721,41.33811313195491,821
350700856,nan,parking,-72.97558654024316,41.3385646591723,821
350998408,nan,parking,-72.97372525660244,41.33354618615803,821
350998409,nan,parking,-72.97319928775553,41.33401329941979,821
350998410,nan,parking,-72.97226451533022,41.33363188756161,821
350998412,nan,parking,-72.97393748624486,41.33462270564665,821
350999217,nan,parking,-72.97393325476142,41.33882026222497,821
405957795,nan,parking,-72.97809564185556,41.33983171703807,821
405957797,nan,parking,-72.98233199632077,41.34036519578933,821
405957799,nan,parking,-72.98112308491615,41.33724122499412,821
405957803,nan,parking,-72.98107741415708,41.33850325974625,821
405957805,nan,parking,-72.97899517614816,41.33965553734764,821
405957806,nan,parking,-72.98115341932821,41.33893924783108,821
405957808,nan,parking,-72.97825222359174,41.34047176728315,821
405957810,nan,parking,-72.98042279171349,41.3383480459827,821
405957811,nan,parking,-72.98136208340053,41.33832764242707,821
405957812,nan,parking,-72.97972394142838,41.33856761046378,821
405957813,nan,parking,-72.97955898562027,41.3380504029063,821
406022419,nan,parking,-72.97549714741069,41.33356119056324,821
406022423,nan,parking,-72.97771423820409,41.33617913175167,821
406022426,nan,parking,-72.97655163474238,41.33355809278954,821
406022429,nan,parking,-72.97844263733296,41.33715288878476,821
406022432,nan,parking,-72.9760646859481,41.33519895461706,821
406022434,nan,parking,-72.97700684706673,41.33442630325011,821
406022440,nan,parking,-72.9779940173902,41.33634282298389,821
406022442,nan,parking,-72.97609927619781,41.33327535317623,821
407855246,nan,parking,-72.97506472849884,41.33979053920945,821
407855247,nan,parking,-72.97443357718019,41.33941151500203,821
407855248,nan,parking,-72.97438894875135,41.34033786105812,821
543897921,nan,parking,-72.99183206060506,41.34976948763237,821
543898406,nan,parking,-72.99198432899412,41.35067742581494,821
6084188,nan,parking,-72.98183909295901,41.33966476982869,821
6085243,nan,parking,-72.97912474905637,41.33566829731156,821
6085244,nan,parking,-72.97777585387705,41.33671380109019,821
649249641,nan,parking,-72.90586791172574,41.46897481377798,822
649249644,nan,parking,-72.90624928502592,41.46976728537834,822
649249650,nan,parking,-72.90706922121365,41.47291263732796,822
649249654,nan,parking,-72.90727430951297,41.47358586464299,822
95476785,nan,parking,-73.70323677660238,41.06909249823168,823
166761813,Rental Car Parking Lot,parking,-73.70491401056398,41.06991825695095,823
713384674,nan,parking,-73.70488899941219,41.05426651999438,823
575230185,nan,parking,-72.83502066218676,41.45799504628889,824
6258094385,nan,railway,-72.5009503,41.9841774,825
662776412,Scantic River State Park parking,parking,-72.50576754458659,41.97816887454638,825
668277142,nan,parking,-72.50107865151357,41.98428646889516,825
370127497,nan,parking,-73.17544428677915,41.19466054047478,826
370277476,nan,parking,-73.16898101808052,41.19313007162662,826
392888639,nan,parking,-73.1566194766195,41.20786753911852,826
793465995,nan,parking,-73.17017303917396,41.19626771640507,826
793466000,nan,parking,-73.16826336609151,41.19877886735207,826
793466001,nan,parking,-73.16931060051103,41.19824446883403,826
793466002,nan,parking,-73.1687958684947,41.19790889600365,826
793864724,nan,parking,-73.16831139096462,41.19978905213127,826
793864725,nan,parking,-73.16812215958097,41.20022514955227,826
794158393,nan,parking,-73.15861629333308,41.19757764207944,826
794158396,nan,parking,-73.16036501698035,41.19662296425012,826
794180815,nan,parking,-73.16340541327993,41.20470628578131,826
794180816,nan,parking,-73.16216674425949,41.20526315812241,826
